Date,Total Cases,Active Cases,Total Removed,New Cases,Total Deaths
"Feb 15, 2020",15,5,10,null,0
"Feb 16, 2020",15,5,10,0,0
"Feb 17, 2020",15,5,10,0,0
"Feb 18, 2020",15,5,10,0,0
"Feb 19, 2020",15,5,10,0,0
"Feb 20, 2020",17,6,11,0,0
"Feb 21, 2020",19,8,11,1,0
"Feb 22, 2020",21,10,11,1,0
"Feb 23, 2020",22,11,11,1,0
"Feb 24, 2020",22,11,11,1,0
"Feb 25, 2020",22,7,15,1,0
"Feb 26, 2020",23,8,15,1,0
"Feb 27, 2020",23,8,15,1,0
"Feb 28, 2020",25,10,15,1,0
"Feb 29, 2020",25,10,15,0,0
"Mar 01, 2020",29,13,16,1,1
"Mar 02, 2020",33,17,16,2,1
"Mar 03, 2020",39,17,22,2,1
"Mar 04, 2020",53,30,23,4,2
"Mar 05, 2020",60,36,24,6,2
"Mar 06, 2020",63,39,24,5,2
"Mar 07, 2020",74,49,25,7,3
"Mar 08, 2020",83,58,25,8,3
"Mar 09, 2020",93,68,25,8,3
"Mar 10, 2020",116,91,25,11,3
"Mar 11, 2020",128,101,27,11,3
"Mar 12, 2020",156,127,29,14,3
"Mar 13, 2020",198,169,29,19,3
"Mar 14, 2020",245,215,30,25,3
"Mar 15, 2020",295,263,32,30,5
"Mar 16, 2020",394,362,32,43,5
"Mar 17, 2020",446,414,32,47,5
"Mar 18, 2020",583,534,49,65,6
"Mar 19, 2020",739,686,53,83,7
"Mar 20, 2020",907,854,53,102,7
"Mar 21, 2020",1047,994,53,114,7
"Mar 22, 2020",1569,1475,94,182,7
"Mar 23, 2020",1839,1715,124,207,7
"Mar 24, 2020",2257,2132,125,258,8
"Mar 25, 2020",2606,2478,128,289,11
"Mar 26, 2020",2970,2790,180,319,13
"Mar 27, 2020",3289,3109,180,340,13
"Mar 28, 2020",3539,3358,181,356,14
"Mar 29, 2020",4052,3796,256,355,17
"Mar 30, 2020",4341,4083,258,357,19
"Mar 31, 2020",4636,4278,358,340,20
"Apr 01, 2020",4913,4552,361,330,23
"Apr 02, 2020",5171,4574,597,314,25
"Apr 03, 2020",5307,4707,600,289,28
"Apr 04, 2020",5401,4799,602,266,30
"Apr 05, 2020",5595,4503,1092,220,37
"Apr 06, 2020",5736,3317,2419,199,45
"Apr 07, 2020",5827,3292,2535,170,49
"Apr 08, 2020",5889,3068,2821,140,50
"Apr 09, 2020",5987,2973,3014,116,51
"Apr 10, 2020",6071,2928,3143,110,54
"Apr 11, 2020",6134,2888,3246,104,56
"Apr 12, 2020",6144,2837,3307,79,59
"Apr 13, 2020",6189,2719,3470,64,61
"Apr 14, 2020",6229,2664,3565,58,61
"Apr 15, 2020",6274,2608,3666,55,63
"Apr 16, 2020",6295,2580,3715,44,63
"Apr 17, 2020",6358,2556,3802,41,65
"Apr 18, 2020",6409,2255,4154,39,70
"Apr 19, 2020",6435,2235,4200,42,71
"Apr 20, 2020",6448,2203,4245,37,71
"Apr 21, 2020",6468,1812,4656,34,71
"Apr 22, 2020",6472,1583,4889,28,74
"Apr 23, 2020",6490,1481,5009,28,75
"Apr 24, 2020",6498,1406,5092,20,79
"Apr 25, 2020",6518,1189,5329,16,80
"Apr 26, 2020",6539,1042,5497,14,83
"Apr 27, 2020",6543,1005,5538,14,83
"Apr 28, 2020",6561,970,5591,13,88
"Apr 29, 2020",6569,944,5625,14,89
"Apr 30, 2020",6577,904,5673,13,92
"May 01, 2020",6590,885,5705,13,93
"May 02, 2020",6604,854,5750,12,93
"May 03, 2020",6624,849,5775,12,95
"May 04, 2020",6648,828,5820,15,95
"May 05, 2020",6672,823,5849,16,96
"May 06, 2020",6698,755,5943,18,97
"May 07, 2020",6719,726,5993,21,97
"May 08, 2020",6737,702,6035,21,97
"May 09, 2020",6752,662,6090,21,97
"May 10, 2020",6764,645,6119,20,97
"May 11, 2020",6771,636,6135,17,97
"May 12, 2020",6787,608,6179,17,97
"May 13, 2020",6803,578,6225,15,98
"May 14, 2020",6812,567,6245,13,98
"May 15, 2020",6842,560,6282,15,98
"May 16, 2020",6859,548,6311,15,98
"May 17, 2020",6868,553,6315,15,98
"May 18, 2020",6883,535,6348,16,99
"May 19, 2020",6891,523,6368,15,100
"May 20, 2020",6902,500,6402,14,100
"May 21, 2020",6904,477,6427,13,100
"May 22, 2020",6918,481,6437,11,101
"May 23, 2020",6934,477,6457,11,102
"May 24, 2020",6937,470,6467,10,102
"May 25, 2020",6941,451,6490,8,102
"May 26, 2020",6956,445,6511,9,102
"May 27, 2020",6962,436,6526,9,102
"May 28, 2020",6973,439,6534,10,102
"May 29, 2020",6996,453,6543,11,102
"May 30, 2020",7008,439,6569,11,102
"May 31, 2020",7018,444,6574,11,102
"Jun 01, 2020",7027,448,6579,12,102
"Jun 02, 2020",7044,460,6584,13,102
"Jun 03, 2020",7052,452,6600,13,102
"Jun 04, 2020",7063,436,6627,13,102
"Jun 05, 2020",7074,431,6643,11,102
"Jun 06, 2020",7078,425,6653,10,102
"Jun 07, 2020",7083,418,6665,9,102
"Jun 08, 2020",7088,421,6667,9,102
"Jun 09, 2020",7090,410,6680,6,102
"Jun 10, 2020",7099,395,6704,7,102
"Jun 11, 2020",7108,288,6820,7,102
"Jun 12, 2020",7113,125,6988,5,102
"Jun 13, 2020",7125,118,7007,7,102
"Jun 14, 2020",7143,109,7034,8,102
"Jun 15, 2020",7158,112,7046,10,102
"Jun 16, 2020",7170,117,7053,12,102
"Jun 17, 2020",7193,135,7058,13,102
"Jun 18, 2020",7214,149,7065,15,102
"Jun 19, 2020",7232,162,7070,17,102
"Jun 20, 2020",7259,181,7078,20,102
"Jun 21, 2020",7284,197,7087,20,102
"Jun 22, 2020",7297,203,7094,20,102
"Jun 23, 2020",7315,207,7108,20,102
"Jun 24, 2020",7344,227,7117,22,103
"Jun 25, 2020",7381,158,7223,24,104
"Jun 26, 2020",7418,179,7239,26,104
"Jun 27, 2020",7463,200,7263,29,104
"Jun 28, 2020",7507,227,7280,32,104
"Jun 29, 2020",7586,284,7302,42,104
"Jun 30, 2020",7653,315,7338,48,104
"Jul 01, 2020",7735,362,7373,56,104
"Jul 02, 2020",7814,405,7409,62,104
"Jul 03, 2020",8061,430,7631,91,104
"Jul 04, 2020",8166,494,7672,101,104
"Jul 05, 2020",8251,534,7717,106,104
"Jul 06, 2020",8385,636,7749,114,106
"Jul 07, 2020",8550,760,7790,128,106
"Jul 08, 2020",8678,849,7829,135,106
"Jul 09, 2020",8846,920,7926,148,106
"Jul 10, 2020",9138,1160,7978,153,106
"Jul 11, 2020",9326,1237,8089,166,107
"Jul 12, 2020",9562,1468,8094,187,108
"Jul 13, 2020",9741,1601,8140,194,108
"Jul 14, 2020",10003,1798,8205,208,108
"Jul 15, 2020",10233,1939,8294,222,111
"Jul 16, 2020",10548,2134,8414,243,113
"Jul 17, 2020",10961,2462,8499,260,116
"Jul 18, 2020",11161,2612,8549,263,118
"Jul 19, 2020",11512,2844,8668,278,122
"Jul 20, 2020",11771,2926,8845,290,123
"Jul 21, 2020",12120,3159,8961,303,126
"Jul 22, 2020",12576,3428,9148,334,128
"Jul 23, 2020",12976,3655,9321,347,133
"Jul 24, 2020",13257,3762,9495,328,139
"Jul 25, 2020",13602,4017,9585,349,145
"Jul 26, 2020",14043,4258,9785,361,156
"Jul 27, 2020",14560,4563,9997,399,162
"Jul 28, 2020",14919,4803,10116,400,168
"Jul 29, 2020",15189,4883,10306,373,178
"Jul 30, 2020",15890,5432,10458,416,192
"Jul 31, 2020",16476,5794,10682,460,200
"Aug 01, 2020",16843,5979,10864,463,204
"Aug 02, 2020",17467,6383,11084,489,211
"Aug 03, 2020",17852,6553,11299,471,225
"Aug 04, 2020",18254,6770,11484,476,237
"Aug 05, 2020",18949,7280,11669,537,253
"Aug 06, 2020",19355,7503,11852,495,261
"Aug 07, 2020",19755,7689,12066,469,273
"Aug 08, 2020",20169,7849,12320,475,286
"Aug 09, 2020",20545,7892,12653,439,304
"Aug 10, 2020",20850,7907,12943,429,323
"Aug 11, 2020",21158,7927,13231,415,342
"Aug 12, 2020",21562,7926,13636,373,364
"Aug 13, 2020",21787,7908,13879,347,374
"Aug 14, 2020",22162,7916,14246,344,389
"Aug 15, 2020",22446,7910,14536,325,393
"Aug 16, 2020",22692,7701,14991,307,411
"Aug 17, 2020",22955,7499,15456,301,437
"Aug 18, 2020",23163,7289,15874,286,455
"Aug 19, 2020",23377,7168,16209,260,468
"Aug 20, 2020",23613,4918,18695,260,482
"Aug 21, 2020",23780,4475,19305,232,492
"Aug 22, 2020",23969,4353,19616,217,506
"Aug 23, 2020",24173,4065,20108,212,524
"Aug 24, 2020",24275,3780,20495,188,540
"Aug 25, 2020",24409,3688,20721,178,548
"Aug 26, 2020",24556,3515,21041,169,573
"Aug 27, 2020",24671,3327,21344,151,597
"Aug 28, 2020",24794,3160,21634,145,609
"Aug 29, 2020",24891,3018,21873,131,627
"Aug 30, 2020",25011,2868,22143,120,639
"Aug 31, 2020",25085,2651,22434,116,683
"Sep 01, 2020",25156,2554,22602,107,688
"Sep 02, 2020",25258,2449,22809,100,694
"Sep 03, 2020",25381,2327,23054,101,710
"Sep 04, 2020",25466,2083,23383,96,773
"Sep 05, 2020",25535,1979,23556,92,785
"Sep 06, 2020",25605,1895,23710,85,790
"Sep 07, 2020",25647,1791,23856,80,800
"Sep 08, 2020",25697,1701,23996,78,808
"Sep 09, 2020",25786,1633,24153,75,820
"Sep 10, 2020",25832,1498,24334,65,827
"Sep 11, 2020",25882,1354,24528,59,837
"Sep 12, 2020",25923,1273,24650,55,843
"Sep 13, 2020",25966,1184,24782,52,850
"Sep 14, 2020",26006,1104,24902,51,856
"Sep 15, 2020",26051,1068,24983,51,856
"Sep 16, 2020",26090,1019,25071,43,864
"Sep 17, 2020",26124,976,25148,42,872
"Sep 18, 2020",26170,943,25227,41,877
"Sep 19, 2020",26194,850,25344,39,884
"Sep 20, 2020",26207,756,25451,34,889
"Sep 21, 2020",26221,668,25553,31,891
"Sep 22, 2020",26251,625,25626,29,894
"Sep 23, 2020",26283,541,25742,27,899
"Sep 24, 2020",26292,513,25779,24,901
"Sep 25, 2020",26309,456,25853,20,909
"Sep 26, 2020",26325,416,25909,19,910
"Sep 27, 2020",26349,370,25979,20,912
"Sep 28, 2020",26353,322,26031,19,915
"Sep 29, 2020",26372,178,26194,17,922
"Sep 30, 2020",26387,180,26207,15,926
"Oct 01, 2020",26405,184,26221,16,928
"Oct 02, 2020",26422,171,26251,16,930
"Oct 03, 2020",26430,147,26283,15,933
"Oct 04, 2020",26445,153,26292,14,934
"Oct 05, 2020",26458,149,26309,15,934
"Oct 06, 2020",26483,158,26325,16,935
"Oct 07, 2020",26491,142,26349,15,937
"Oct 08, 2020",26515,162,26353,15,937
"Oct 09, 2020",26538,166,26372,17,937
"Oct 10, 2020",26553,166,26387,18,937
"Oct 11, 2020",26574,169,26405,18,938
"Oct 12, 2020",26595,173,26422,20,938
"Oct 13, 2020",26626,196,26430,20,939
"Oct 14, 2020",26650,205,26445,23,944
"Oct 15, 2020",26671,213,26458,22,944
"Oct 16, 2020",26680,197,26483,20,944
"Oct 17, 2020",26692,201,26491,20,944
"Oct 18, 2020",26700,185,26515,18,944
"Oct 19, 2020",26708,170,26538,16,945
"Oct 20, 2020",26738,185,26553,16,945
"Oct 21, 2020",26753,179,26574,15,945
"Oct 22, 2020",26775,180,26595,15,945
"Oct 23, 2020",26793,167,26626,16,945
"Oct 24, 2020",26808,158,26650,17,945
"Oct 25, 2020",26829,158,26671,18,945
"Oct 26, 2020",26836,156,26680,18,945
"Oct 27, 2020",26850,158,26692,16,945
"Oct 28, 2020",26863,163,26700,16,947
"Oct 29, 2020",26878,170,26708,15,947
"Oct 30, 2020",26891,153,26738,14,947
"Oct 31, 2020",26899,146,26753,13,947
"Nov 01, 2020",26904,129,26775,10,947
"Nov 02, 2020",26911,118,26793,11,947
"Nov 03, 2020",26919,111,26808,10,947
"Nov 04, 2020",26931,102,26829,10,947
"Nov 05, 2020",26943,107,26836,9,947
"Nov 06, 2020",26954,104,26850,9,947
"Nov 07, 2020",26961,98,26863,9,947
"Nov 08, 2020",26967,89,26878,9,947
"Nov 09, 2020",26977,86,26891,9,947
"Nov 10, 2020",26987,88,26899,10,947
"Nov 11, 2020",26995,91,26904,9,947
"Nov 12, 2020",27008,97,26911,9,947
"Nov 13, 2020",27012,93,26919,9,947
"Nov 14, 2020",27020,89,26931,8,947
"Nov 15, 2020",27037,94,26943,10,947
"Nov 16, 2020",27059,105,26954,12,947
"Nov 17, 2020",27069,108,26961,12,947
"Nov 18, 2020",27086,119,26967,13,947
"Nov 19, 2020",27093,116,26977,12,947
"Nov 20, 2020",27101,114,26987,12,947
"Nov 21, 2020",27115,120,26995,14,947
"Nov 22, 2020",27130,122,27008,13,947
"Nov 23, 2020",27144,132,27012,12,947
"Nov 24, 2020",27158,138,27020,13,947
"Nov 25, 2020",27165,128,27037,11,947
"Nov 26, 2020",27176,117,27059,12,947
"Nov 27, 2020",27183,114,27069,12,947
"Nov 28, 2020",27194,108,27086,11,947
"Nov 29, 2020",27202,109,27093,11,947
"Nov 30, 2020",27213,112,27101,9,948
"Dec 01, 2020",27221,106,27115,9,948
"Dec 02, 2020",27232,102,27130,10,948
"Dec 03, 2020",27248,104,27144,10,948
"Dec 04, 2020",27258,100,27158,11,948
"Dec 05, 2020",27265,100,27165,10,948
"Dec 06, 2020",27274,98,27176,10,948
"Dec 07, 2020",27281,98,27183,10,948
"Dec 08, 2020",27296,102,27194,11,948
"Dec 09, 2020",27302,100,27202,10,948
"Dec 10, 2020",27309,96,27213,9,948
"Dec 11, 2020",27321,100,27221,9,948
"Dec 12, 2020",27334,102,27232,9,948
"Dec 13, 2020",27340,92,27248,10,948
"Dec 14, 2020",27348,90,27258,9,948
"Dec 15, 2020",27357,92,27265,9,948
"Dec 16, 2020",27368,94,27274,10,948
"Dec 17, 2020",27380,99,27281,10,948
"Dec 18, 2020",27403,107,27296,11,948
"Dec 19, 2020",27437,135,27302,15,948
"Dec 20, 2020",27480,171,27309,20,948
"Dec 21, 2020",27506,185,27321,23,948
"Dec 22, 2020",27527,193,27334,24,948
"Dec 23, 2020",27546,206,27340,25,948
"Dec 24, 2020",27570,222,27348,28,948
"Dec 25, 2020",27584,227,27357,25,948
"Dec 26, 2020",27605,237,27368,24,948
"Dec 27, 2020",27620,240,27380,20,948
"Dec 28, 2020",27645,242,27403,20,949
"Dec 29, 2020",27658,221,27437,19,949
"Dec 30, 2020",27689,209,27480,20,949
"Dec 31, 2020",27713,207,27506,21,949
"Jan 01, 2021",27735,208,27527,21,949
"Jan 02, 2021",27777,231,27546,25,949
"Jan 03, 2021",27790,220,27570,24,949
"Jan 04, 2021",27811,227,27584,24,949
"Jan 05, 2021",27830,225,27605,25,949
"Jan 06, 2021",27843,223,27620,22,949
"Jan 07, 2021",27853,208,27645,20,949
"Jan 08, 2021",27878,220,27658,20,949
"Jan 09, 2021",27890,201,27689,16,949
"Jan 10, 2021",27902,189,27713,16,949
"Jan 11, 2021",27921,186,27735,16,949
"Jan 12, 2021",27940,163,27777,16,949
"Jan 13, 2021",27957,167,27790,16,949
"Jan 14, 2021",27965,154,27811,16,949
"Jan 15, 2021",27972,142,27830,13,949
"Jan 16, 2021",27996,153,27843,15,949
"Jan 17, 2021",28015,162,27853,17,949
"Jan 18, 2021",28028,150,27878,15,949
"Jan 19, 2021",28037,147,27890,14,949
"Jan 20, 2021",28047,145,27902,13,949
"Jan 21, 2021",28057,136,27921,13,949
"Jan 22, 2021",28062,122,27940,13,949
"Jan 23, 2021",28068,111,27957,10,949
"Jan 24, 2021",28073,108,27965,8,949
"Jan 25, 2021",28084,112,27972,8,949
"Jan 26, 2021",28087,91,27996,7,949
"Jan 27, 2021",28092,77,28015,7,949
"Jan 28, 2021",28100,72,28028,6,949
"Jan 29, 2021",28107,70,28037,6,949
"Jan 30, 2021",28113,66,28047,7,949
"Jan 31, 2021",28118,61,28057,6,949
"Feb 01, 2021",28125,63,28062,6,949
"Feb 02, 2021",28131,63,28068,6,949
"Feb 03, 2021",28136,63,28073,7,949
"Feb 04, 2021",28145,61,28084,6,949
"Feb 05, 2021",28149,62,28087,6,949
"Feb 06, 2021",28155,63,28092,6,949
"Feb 07, 2021",28157,57,28100,6,949
"Feb 08, 2021",28164,57,28107,5,949
"Feb 09, 2021",28167,54,28113,5,949
"Feb 10, 2021",28178,60,28118,6,949
"Feb 11, 2021",28184,59,28125,6,949
"Feb 12, 2021",28194,63,28131,6,949
"Feb 13, 2021",28199,63,28136,7,949
"Feb 14, 2021",28205,60,28145,6,949
"Feb 15, 2021",28207,58,28149,7,949
"Feb 16, 2021",28212,57,28155,6,949
"Feb 17, 2021",28218,61,28157,6,949
"Feb 18, 2021",28219,55,28164,5,949
"Feb 19, 2021",28225,58,28167,4,949
"Feb 20, 2021",28227,49,28178,4,949
"Feb 21, 2021",28233,49,28184,4,949
"Feb 22, 2021",28237,43,28194,4,949
"Feb 23, 2021",28244,45,28199,5,949
"Feb 24, 2021",28246,41,28205,4,949
"Feb 25, 2021",28254,47,28207,5,949
"Feb 26, 2021",28265,53,28212,6,949
"Feb 27, 2021",28272,54,28218,6,949
"Feb 28, 2021",28277,58,28219,6,949
"Mar 01, 2021",28282,57,28225,7,949
"Mar 02, 2021",28293,66,28227,7,949
"Mar 03, 2021",28303,70,28233,8,949
"Mar 04, 2021",28314,77,28237,9,949
"Mar 05, 2021",28328,84,28244,9,949
"Mar 06, 2021",28337,91,28246,9,949
"Mar 07, 2021",28344,90,28254,9,949
"Mar 08, 2021",28353,88,28265,11,949
"Mar 09, 2021",28368,96,28272,10,949
"Mar 10, 2021",28381,104,28277,11,949
"Mar 11, 2021",28397,115,28282,12,949
"Mar 12, 2021",28409,116,28293,12,949
"Mar 13, 2021",28419,116,28303,12,949
"Mar 14, 2021",28424,110,28314,11,949
"Mar 15, 2021",28437,109,28328,12,949
"Mar 16, 2021",28444,107,28337,11,949
"Mar 17, 2021",28461,117,28344,11,949
"Mar 18, 2021",28473,120,28353,11,949
"Mar 19, 2021",28488,120,28368,11,949
"Mar 20, 2021",28498,117,28381,12,949
"Mar 21, 2021",28503,106,28397,11,949
"Mar 22, 2021",28512,103,28409,11,949
"Mar 23, 2021",28518,99,28419,10,949
"Mar 24, 2021",28525,101,28424,9,949
"Mar 25, 2021",28535,98,28437,9,949
"Mar 26, 2021",28545,101,28444,8,949
"Mar 27, 2021",28556,95,28461,9,949
"Mar 28, 2021",28562,89,28473,8,949
"Mar 29, 2021",28580,92,28488,10,949
"Mar 30, 2021",28600,102,28498,12,949
"Mar 31, 2021",28611,108,28503,12,949
"Apr 01, 2021",28626,114,28512,13,949
"Apr 02, 2021",28640,122,28518,13,949
"Apr 03, 2021",28648,123,28525,14,949
"Apr 04, 2021",28651,116,28535,12,949
"Apr 05, 2021",28664,119,28545,12,949
"Apr 06, 2021",28671,115,28556,10,949
"Apr 07, 2021",28684,122,28562,11,949
"Apr 08, 2021",28689,109,28580,9,949
"Apr 09, 2021",28695,95,28600,8,949
"Apr 10, 2021",28703,92,28611,8,949
"Apr 11, 2021",28709,83,28626,8,949
"Apr 12, 2021",28726,86,28640,9,949
"Apr 13, 2021",28744,96,28648,10,950
"Apr 14, 2021",28758,107,28651,11,950
"Apr 15, 2021",28776,112,28664,12,950
"Apr 16, 2021",28791,120,28671,14,950
"Apr 17, 2021",28812,128,28684,15,950
"Apr 18, 2021",28826,137,28689,17,950
"Apr 19, 2021",28850,155,28695,18,950
"Apr 20, 2021",28866,163,28703,17,950
"Apr 21, 2021",28885,176,28709,18,950
"Apr 22, 2021",28909,183,28726,19,950
"Apr 23, 2021",28946,202,28744,23,950
"Apr 24, 2021",28965,207,28758,21,950
"Apr 25, 2021",28973,197,28776,21,950
"Apr 26, 2021",29002,211,28791,22,950
"Apr 27, 2021",29032,220,28812,24,950
"Apr 28, 2021",29056,230,28826,24,950
"Apr 29, 2021",29086,236,28850,26,950
"Apr 30, 2021",29108,242,28866,23,950
"May 01, 2021",29119,234,28885,22,950
"May 02, 2021",29133,224,28909,23,950
"May 03, 2021",29148,202,28946,20,950
"May 04, 2021",29159,194,28965,19,950
"May 05, 2021",29172,199,28973,16,950
"May 06, 2021",29193,191,29002,15,950
"May 07, 2021",29204,172,29032,14,950
"May 08, 2021",29213,157,29056,14,950
"May 09, 2021",29223,137,29086,12,950
"May 10, 2021",29238,130,29108,13,950
"May 11, 2021",29245,126,29119,13,950
"May 12, 2021",29254,121,29133,11,950
"May 13, 2021",29262,114,29148,10,950
"May 14, 2021",29264,105,29159,9,950
"May 15, 2021",29274,102,29172,8,950
"May 16, 2021",29282,89,29193,9,950
"May 17, 2021",29285,81,29204,7,950
"May 18, 2021",29295,82,29213,7,950
"May 19, 2021",29298,75,29223,6,950
"May 20, 2021",29304,66,29238,6,950
"May 21, 2021",29307,62,29245,6,950
"May 22, 2021",29311,57,29254,5,950
"May 23, 2021",29318,56,29262,6,950
"May 24, 2021",29326,62,29264,5,950
"May 25, 2021",29337,63,29274,6,950
"May 26, 2021",29355,73,29282,9,950
"May 27, 2021",29370,85,29285,9,950
"May 28, 2021",29380,85,29295,10,950
"May 29, 2021",29390,92,29298,12,950
"May 30, 2021",29405,101,29304,12,950
"May 31, 2021",29413,106,29307,13,950
"Jun 01, 2021",29425,114,29311,12,950
"Jun 02, 2021",29437,119,29318,12,950
"Jun 03, 2021",29444,118,29326,10,950
"Jun 04, 2021",29457,120,29337,11,950
"Jun 05, 2021",29465,110,29355,11,950
"Jun 06, 2021",29482,112,29370,11,950
"Jun 07, 2021",29501,121,29380,13,950
"Jun 08, 2021",29511,121,29390,12,950
"Jun 09, 2021",29517,112,29405,11,950
"Jun 10, 2021",29532,119,29413,13,950
"Jun 11, 2021",29536,111,29425,11,950
"Jun 12, 2021",29544,107,29437,12,950
"Jun 13, 2021",29555,111,29444,10,950
"Jun 14, 2021",29569,112,29457,10,950
"Jun 15, 2021",29579,114,29465,9,950
"Jun 16, 2021",29598,116,29482,12,950
"Jun 17, 2021",29609,108,29501,11,950
"Jun 18, 2021",29620,109,29511,12,950
"Jun 19, 2021",29629,112,29517,12,950
"Jun 20, 2021",29638,106,29532,12,950
"Jun 21, 2021",29663,127,29536,13,950
"Jun 22, 2021",29673,129,29544,14,950
"Jun 23, 2021",29685,130,29555,12,950
"Jun 24, 2021",29715,146,29569,15,950
"Jun 25, 2021",29729,150,29579,16,950
"Jun 26, 2021",29763,165,29598,19,950
"Jun 27, 2021",29805,196,29609,24,950
"Jun 28, 2021",29835,215,29620,25,950
"Jun 29, 2021",29868,239,29629,27,950
"Jun 30, 2021",29915,277,29638,33,950
"Jul 01, 2021",29948,285,29663,34,950
"Jul 02, 2021",29988,315,29673,37,950
"Jul 03, 2021",30035,350,29685,38,950
"Jul 04, 2021",30058,343,29715,37,950
"Jul 05, 2021",30103,374,29729,38,950
"Jul 06, 2021",30132,369,29763,38,950
"Jul 07, 2021",30161,356,29805,35,950
"Jul 08, 2021",30204,369,29835,36,950
"Jul 09, 2021",30249,381,29868,38,950
"Jul 10, 2021",30311,396,29915,39,950
"Jul 11, 2021",30397,449,29948,48,951
"Jul 12, 2021",30515,527,29988,59,951
"Jul 13, 2021",30612,577,30035,69,952
"Jul 14, 2021",30718,660,30058,79,952
"Jul 15, 2021",30801,698,30103,86,952
"Jul 16, 2021",30914,782,30132,95,952
"Jul 17, 2021",31049,888,30161,105,953
"Jul 18, 2021",31175,971,30204,111,954
"Jul 19, 2021",31290,1041,30249,111,955
"Jul 20, 2021",31400,1089,30311,113,955
"Jul 21, 2021",31536,1139,30397,116,955
"Jul 22, 2021",31689,1174,30515,127,955
"Jul 23, 2021",31841,1229,30612,133,956
"Jul 24, 2021",32009,1291,30718,137,956
"Jul 25, 2021",32167,1366,30801,142,958
"Jul 26, 2021",32328,1414,30914,148,958
"Jul 27, 2021",32509,1460,31049,158,960
"Jul 28, 2021",32709,1534,31175,168,961
"Jul 29, 2021",32960,1670,31290,181,963
"Jul 30, 2021",33132,1732,31400,185,963
"Jul 31, 2021",33347,1811,31536,191,964
"Aug 01, 2021",33594,1905,31689,204,964
"Aug 02, 2021",33817,1976,31841,213,965
"Aug 03, 2021",34031,2022,32009,217,965
"Aug 04, 2021",34277,2110,32167,224,967
"Aug 05, 2021",34567,2239,32328,230,972
"Aug 06, 2021",34863,2354,32509,247,973
"Aug 07, 2021",35210,2501,32709,266,979
"Aug 08, 2021",35492,2532,32960,271,980
"Aug 09, 2021",35779,2647,33132,280,980
"Aug 10, 2021",36152,2805,33347,303,983
"Aug 11, 2021",36507,2913,33594,319,985
"Aug 12, 2021",36873,3056,33817,329,987
"Aug 13, 2021",37277,3246,34031,345,989
"Aug 14, 2021",37755,3478,34277,364,993
"Aug 15, 2021",38188,3621,34567,385,997
"Aug 16, 2021",38686,3823,34863,415,1007
"Aug 17, 2021",39156,3946,35210,429,1008
"Aug 18, 2021",39815,4323,35492,473,1012
"Aug 19, 2021",40542,4763,35779,524,1013
"Aug 20, 2021",41231,5079,36152,565,1016
"Aug 21, 2021",42096,5589,36507,620,1019
"Aug 22, 2021",42980,6107,36873,685,1022
"Aug 23, 2021",43847,6570,37277,737,1025
"Aug 24, 2021",44655,6900,37755,786,1025
"Aug 25, 2021",45606,7418,38188,827,1027
"Aug 26, 2021",46688,8002,38686,878,1030
"Aug 27, 2021",47637,8481,39156,915,1032
"Aug 28, 2021",48729,8914,39815,948,1034
"Aug 29, 2021",50012,9470,40542,1004,1040
"Aug 30, 2021",51331,10100,41231,1069,1043
"Aug 31, 2021",52537,10441,42096,1126,1047
"Sep 01, 2021",53746,10766,42980,1163,1053
"Sep 02, 2021",55179,11332,43847,1213,1060
"Sep 03, 2021",56779,12124,44655,1306,1074
"Sep 04, 2021",58473,12867,45606,1392,1078
"Sep 05, 2021",60086,13398,46688,1439,1081
"Sep 06, 2021",61590,13953,47637,1466,1086
"Sep 07, 2021",63025,14296,48729,1498,1096
"Sep 08, 2021",64670,14658,50012,1561,1103
"Sep 09, 2021",66346,15015,51331,1595,1109
"Sep 10, 2021",68167,15630,52537,1627,1120
"Sep 11, 2021",70155,16409,53746,1669,1128
"Sep 12, 2021",71765,16586,55179,1668,1135
"Sep 13, 2021",73433,16654,56779,1692,1142
"Sep 14, 2021",74961,16488,58473,1705,1146
"Sep 15, 2021",76566,16480,60086,1700,1161
"Sep 16, 2021",78374,16784,61590,1718,1174
"Sep 17, 2021",80124,17099,63025,1708,1188
"Sep 18, 2021",81931,17261,64670,1682,1195
"Sep 19, 2021",83461,17115,66346,1671,1210
"Sep 20, 2021",84894,16727,68167,1637,1215
"Sep 21, 2021",86460,16305,70155,1643,1227
"Sep 22, 2021",88077,16312,71765,1645,1235
"Sep 23, 2021",89836,16403,73433,1637,1246
"Sep 24, 2021",91553,16592,74961,1633,1259
"Sep 25, 2021",93367,16801,76566,1633,1272
"Sep 26, 2021",95053,16679,78374,1656,1284
"Sep 27, 2021",96505,16381,80124,1659,1299
"Sep 28, 2021",98342,16411,81931,1698,1311
"Sep 29, 2021",100098,16637,83461,1717,1335
"Sep 30, 2021",102433,17539,84894,1799,1348
"Oct 01, 2021",104426,17966,86460,1839,1367
